Horizonte,Bloco,Target_QID,Target_Periodo,Modelo,Alpha,N_Treino,Feature,Beta_Padronizado,Importancia_Normalizada,Rank_Importancia
H2,Teste,74,2T24,Ridge Contábil,0.1,379,Despesas_t_1,413.63258018583605,0.007939064847902605,13
H2,Teste,74,2T24,Ridge Contábil,0.1,379,Despesas_t_4,-101.8519432574391,0.001954897223140438,19
H2,Teste,74,2T24,Ridge Contábil,0.1,379,EBIT_t,1911.2075258693249,0.036682798242969834,8
H2,Teste,74,2T24,Ridge Contábil,0.1,379,EBIT_t_1,-92.07340854276616,0.0017672127298580746,20
H2,Teste,74,2T24,Ridge Contábil,0.1,379,EBIT_t_4,364.8696198755267,0.007003132035488949,14
H2,Teste,74,2T24,Ridge Contábil,0.1,379,Trimestre_Sin,916.1321225426309,0.01758379943582998,9
H2,Teste,74,2T24,Ridge Contábil,0.1,379,Trimestre_Cos,-727.3484508616608,0.013960376418651272,11
H2,Teste,74,2T24,Ridge Contábil,0.1,379,Segmento=CORPORATIVO / OUTROS NEGÓCIOS,111.48897871426135,0.0021398658477078617,18
H2,Teste,74,2T24,Ridge Contábil,0.1,379,Segmento=DISTRIBUIÇÃO,808.6358837343575,0.01552056831795942,10
H2,Teste,74,2T24,Ridge Contábil,0.1,379,Segmento=E&P,692.1057504842672,0.013283944974141692,12
H2,Teste,74,2T24,Ridge Contábil,0.1,379,Segmento=GÁS & ENERGIA / G&EBC,313.5844066780871,0.006018788313990857,15
H2,Teste,74,2T24,Ridge Contábil,0.1,379,Segmento=INTERNACIONAL,234.59005301070778,0.004502608674317124,16
H2,Teste,74,2T24,Ridge Contábil,0.1,379,Segmento=REFINO / RTC,3841.866873629307,0.07373894540185533,4
H2,Teste,74,2T24,Ridge + Brent e Câmbio,10.0,379,Custo_t,9380.676511211577,0.22003749823612276,1
H2,Teste,74,2T24,Ridge + Brent e Câmbio,10.0,379,Custo_t_1,4039.625933805553,0.09475533915085745,4
H2,Teste,74,2T24,Ridge + Brent e Câmbio,10.0,379,Custo_t_4,388.2804646765645,0.009107686632118585,22
H2,Teste,74,2T24,Ridge + Brent e Câmbio,10.0,379,Receita_t,5491.582103992955,0.12881309637707636,2
H2,Teste,74,2T24,Ridge + Brent e Câmbio,10.0,379,Receita_t_1,1120.9903394950102,0.026294469226664143,11
H2,Teste,74,2T24,Ridge + Brent e Câmbio,10.0,379,Receita_t_4,434.97677441299595,0.010203016927218634,19
H2,Teste,74,2T24,Ridge + Brent e Câmbio,10.0,379,Despesas_t,-706.8361795336598,0.01657987719984575,15
H2,Teste,74,2T24,Ridge + Brent e Câmbio,10.0,379,Despesas_t_1,-431.57531738517196,0.01012323077385693,20
H2,Teste,74,2T24,Ridge + Brent e Câmbio,10.0,379,Despesas_t_4,-167.12497477879975,0.003920160907281157,27
H2,Teste,74,2T24,Ridge + Brent e Câmbio,10.0,379,EBIT_t,-178.49679153044193,0.004186903514324516,26
H2,Teste,74,2T24,Ridge + Brent e Câmbio,10.0,379,EBIT_t_1,-1275.8637268833652,0.029927251218832652,10
H2,Teste,74,2T24,Ridge + Brent e Câmbio,10.0,379,EBIT_t_4,-31.124591838175192,0.0007300728591916848,29
H2,Teste,74,2T24,Ridge + Brent e Câmbio,10.0,379,Trimestre_Sin,509.824388612721,0.011958677274078084,18
H2,Teste,74,2T24,Ridge + Brent e Câmbio,10.0,379,Trimestre_Cos,-397.6143862806869,0.00932662742557293,21
H2,Teste,74,2T24,Ridge + Brent e Câmbio,10.0,379,Brent_t,1103.2564129895443,0.02587849402300988,12
H2,Teste,74,2T24,Ridge + Brent e Câmbio,10.0,379,Brent_t_1,-1889.8073555029707,0.044328197668484545,6
H2,Teste,74,2T24,Ridge + Brent e Câmbio,10.0,379,Brent_t_4,1735.0851079725724,0.04069896088291055,7
H2,Teste,74,2T24,Ridge + Brent e Câmbio,10.0,379,USD_BRL_t,1398.5391299840192,0.032804782360761925,8
H2,Teste,74,2T24,Ridge + Brent e Câmbio,10.0,379,USD_BRL_t_1,1022.4772502492955,0.023983700523017706,13
H2,Teste,74,2T24,Ridge + Brent e Câmbio,10.0,379,USD_BRL_t_4,-282.3725516862749,0.006623461513606055,23
H2,Teste,74,2T24,Ridge + Brent e Câmbio,10.0,379,Brent_BRL_t,-1281.7657355022345,0.030065691469864857,9
H2,Teste,74,2T24,Ridge + Brent e Câmbio,10.0,379,Brent_Var_AA,2694.9942317019318,0.06321503441630619,5
H2,Teste,74,2T24,Ridge + Brent e Câmbio,10.0,379,USD_BRL_Var_AA,544.3716369229239,0.01276903355062528,17
H2,Teste,74,2T24,Ridge + Brent e Câmbio,10.0,379,Segmento=CORPORATIVO / OUTROS NEGÓCIOS,-228.67077926708149,0.005363807837259553,25
H2,Teste,74,2T24,Ridge + Brent e Câmbio,10.0,379,Segmento=DISTRIBUIÇÃO,828.9435368096684,0.019444083995499038,14
H2,Teste,74,2T24,Ridge + Brent e Câmbio,10.0,379,Segmento=E&P,573.2388714472281,0.013446156789885446,16
H2,Teste,74,2T24,Ridge + Brent e Câmbio,10.0,379,Segmento=GÁS & ENERGIA / G&EBC,53.083360792508806,0.0012451479264623455,28
H2,Teste,74,2T24,Ridge + Brent e Câmbio,10.0,379,Segmento=INTERNACIONAL,275.9777948890133,0.00647346313280525,24
H2,Teste,74,2T24,Ridge + Brent e Câmbio,10.0,379,Segmento=REFINO / RTC,4164.995941448171,0.09769607618645983,3
H2,Teste,75,3T24,Ridge Contábil,0.1,383,Custo_t,21178.96687539987,0.4022742777940439,1
H2,Teste,75,3T24,Ridge Contábil,0.1,383,Custo_t_1,4898.026643877931,0.0930333449395311,3
H2,Teste,75,3T24,Ridge Contábil,0.1,383,Custo_t_4,-2232.2745788458997,0.04239992674459874,6
H2,Teste,75,3T24,Ridge Contábil,0.1,383,Receita_t,2802.2908635972303,0.05322684245905359,5
H2,Teste,75,3T24,Ridge Contábil,0.1,383,Receita_t_1,-8445.951245005395,0.16042278914533234,2
H2,Teste,75,3T24,Ridge Contábil,0.1,383,Receita_t_4,2070.3390797103725,0.03932411637352594,7
H2,Teste,75,3T24,Ridge Contábil,0.1,383,Despesas_t,191.35529230729335,0.0036346112852367932,17
H2,Teste,75,3T24,Ridge Contábil,0.1,383,Despesas_t_1,415.4027121554083,0.007890178355210678,14
H2,Teste,75,3T24,Ridge Contábil,0.1,383,Despesas_t_4,-71.84070355589846,0.0013645456508425372,20
H2,Teste,75,3T24,Ridge Contábil,0.1,383,EBIT_t,1980.4832830734413,0.03761739121028317,8
H2,Teste,75,3T24,Ridge Contábil,0.1,383,EBIT_t_1,-75.89687464291299,0.0014415887523421256,19
H2,Teste,75,3T24,Ridge Contábil,0.1,383,EBIT_t_4,416.81536184498054,0.007917010288845209,13
H2,Teste,75,3T24,Ridge Contábil,0.1,383,Trimestre_Sin,898.739824876494,0.01707070586133636,9
H2,Teste,75,3T24,Ridge Contábil,0.1,383,Trimestre_Cos,-750.4322978991589,0.014253745824653654,12
H2,Teste,75,3T24,Ridge Contábil,0.1,383,Segmento=CORPORATIVO / OUTROS NEGÓCIOS,121.54721786310881,0.0023086734858890155,18
H2,Teste,75,3T24,Ridge Contábil,0.1,383,Segmento=DISTRIBUIÇÃO,830.7448243127919,0.015779205671252017,10
H2,Teste,75,3T24,Ridge Contábil,0.1,383,Segmento=E&P,769.4907074401218,0.014615742138217896,11
H2,Teste,75,3T24,Ridge Contábil,0.1,383,Segmento=GÁS & ENERGIA / G&EBC,328.0989860819235,0.006231927338456252,15
H2,Teste,75,3T24,Ridge Contábil,0.1,383,Segmento=INTERNACIONAL,241.88290071262492,0.0045943350196142405,16
H2,Teste,75,3T24,Ridge Contábil,0.1,383,Segmento=REFINO / RTC,3927.4960381616525,0.07459904166173438,4
H2,Teste,75,3T24,Ridge + Brent e Câmbio,10.0,383,Custo_t,9488.302333225776,0.21988022070845742,1
H2,Teste,75,3T24,Ridge + Brent e Câmbio,10.0,383,Custo_t_1,4170.268947996089,0.09664106649384813,4
H2,Teste,75,3T24,Ridge + Brent e Câmbio,10.0,383,Custo_t_4,501.8730648023482,0.011630316613114654,19
H2,Teste,75,3T24,Ridge + Brent e Câmbio,10.0,383,Receita_t,5497.56732964064,0.12739964172179008,2
H2,Teste,75,3T24,Ridge + Brent e Câmbio,10.0,383,Receita_t_1,1164.2821552493772,0.026980866362857275,11
H2,Teste,75,3T24,Ridge + Brent e Câmbio,10.0,383,Receita_t_4,408.48383391949386,0.009466131284996643,21
H2,Teste,75,3T24,Ridge + Brent e Câmbio,10.0,383,Despesas_t,-743.8171711178577,0.017237086046406787,15
H2,Teste,75,3T24,Ridge + Brent e Câmbio,10.0,383,Despesas_t_1,-441.203056730184,0.010224360700582505,20
H2,Teste,75,3T24,Ridge + Brent e Câmbio,10.0,383,Despesas_t_4,-163.5996434213352,0.003791228866869218,27
H2,Teste,75,3T24,Ridge + Brent e Câmbio,10.0,383,EBIT_t,-183.60221115355824,0.004254764792816237,26
H2,Teste,75,3T24,Ridge + Brent e Câmbio,10.0,383,EBIT_t_1,-1304.8101608731477,0.030237437223175657,9
H2,Teste,75,3T24,Ridge + Brent e Câmbio,10.0,383,EBIT_t_4,-47.179926953454405,0.0010933391862111529,29
H2,Teste,75,3T24,Ridge + Brent e Câmbio,10.0,383,Trimestre_Sin,502.7702030894518,0.011651106735272079,18
H2,Teste,75,3T24,Ridge + Brent e Câmbio,10.0,383,Trimestre_Cos,-406.23122422508106,0.009413929710954989,22
H2,Teste,75,3T24,Ridge + Brent e Câmbio,10.0,383,Brent_t,1085.2717545683995,0.025149893473306578,12
H2,Teste,75,3T24,Ridge + Brent e Câmbio,10.0,383,Brent_t_1,-1884.3998071037213,0.04366874398995623,6
H2,Teste,75,3T24,Ridge + Brent e Câmbio,10.0,383,Brent_t_4,1718.5339824424775,0.039824999044478136,7
H2,Teste,75,3T24,Ridge + Brent e Câmbio,10.0,383,USD_BRL_t,1396.159765491929,0.03235435661716163,8
H2,Teste,75,3T24,Ridge + Brent e Câmbio,10.0,383,USD_BRL_t_1,1039.1000661622147,0.024079919026804876,13
H2,Teste,75,3T24,Ridge + Brent e Câmbio,10.0,383,USD_BRL_t_4,-300.4149245197234,0.006961761713283674,23
H2,Teste,75,3T24,Ridge + Brent e Câmbio,10.0,383,Brent_BRL_t,-1270.8829320045736,0.029451213691329976,10
H2,Teste,75,3T24,Ridge + Brent e Câmbio,10.0,383,Brent_Var_AA,2703.40329144884,0.06264818420743262,5
H2,Teste,75,3T24,Ridge + Brent e Câmbio,10.0,383,USD_BRL_Var_AA,560.0487818674235,0.012978470272104636,17
H2,Teste,75,3T24,Ridge + Brent e Câmbio,10.0,383,Segmento=CORPORATIVO / OUTROS NEGÓCIOS,-221.0860802740938,0.005123409269538791,25
H2,Teste,75,3T24,Ridge + Brent e Câmbio,10.0,383,Segmento=DISTRIBUIÇÃO,826.1546301773856,0.019145159591574645,14
H2,Teste,75,3T24,Ridge + Brent e Câmbio,10.0,383,Segmento=E&P,608.1581606615481,0.014093348408982317,16
H2,Teste,75,3T24,Ridge + Brent e Câmbio,10.0,383,Segmento=GÁS & ENERGIA / G&EBC,54.63460494158291,0.0012660925601841037,28
H2,Teste,75,3T24,Ridge + Brent e Câmbio,10.0,383,Segmento=INTERNACIONAL,278.49277148780806,0.006453741661036522,24
H2,Teste,75,3T24,Ridge + Brent e Câmbio,10.0,383,Segmento=REFINO / RTC,4181.40839412511,0.09689921002547255,3
H2,Teste,76,4T24,Ridge Contábil,0.1,387,Custo_t,20810.753709708595,0.3920674175606987,1
H2,Teste,76,4T24,Ridge Contábil,0.1,387,Custo_t_1,6149.575385343628,0.1158558778821027,3
H2,Teste,76,4T24,Ridge Contábil,0.1,387,Custo_t_4,-2087.4254149144194,0.03932637439240188,7
H2,Teste,76,4T24,Ridge Contábil,0.1,387,Receita_t,2464.4094583030787,0.04642862366288501,5
H2,Teste,76,4T24,Ridge Contábil,0.1,387,Receita_t_1,-8819.283778757173,0.1661522626284881,2
H2,Teste,76,4T24,Ridge Contábil,0.1,387,Receita_t_4,2354.307000510832,0.044354331357289487,6
H2,Teste,76,4T24,Ridge Contábil,0.1,387,Despesas_t,157.96725884185813,0.0029760486379874127,17
H2,Teste,76,4T24,Ridge Contábil,0.1,387,Despesas_t_1,365.1070715523351,0.006878491220137443,14
H2,Teste,76,4T24,Ridge Contábil,0.1,387,Despesas_t_4,-56.99891975822081,0.001073839976441105,19
H2,Teste,76,4T24,Ridge Contábil,0.1,387,EBIT_t,2026.0531117878757,0.038170141382669456,8
H2,Teste,76,4T24,Ridge Contábil,0.1,387,EBIT_t_1,4.413357978351361,8.314614114797255e-05,20
H2,Teste,76,4T24,Ridge Contábil,0.1,387,EBIT_t_4,375.33999502120315,0.007071275966643941,13
H2,Teste,76,4T24,Ridge Contábil,0.1,387,Trimestre_Sin,937.5807127343286,0.017663697044522603,9
H2,Teste,76,4T24,Ridge Contábil,0.1,387,Trimestre_Cos,-758.2117892297538,0.014284448430558497,10
H2,Teste,76,4T24,Ridge Contábil,0.1,387,Segmento=CORPORATIVO / OUTROS NEGÓCIOS,139.6528441295329,0.0026310113855861606,18
H2,Teste,76,4T24,Ridge Contábil,0.1,387,Segmento=DISTRIBUIÇÃO,719.238495355934,0.013550205024669058,11
H2,Teste,76,4T24,Ridge Contábil,0.1,387,Segmento=E&P,706.894496918158,0.013317648354334992,12
H2,Teste,76,4T24,Ridge Contábil,0.1,387,Segmento=GÁS & ENERGIA / G&EBC,306.4956110492081,0.005774271532591888,15
H2,Teste,76,4T24,Ridge Contábil,0.1,387,Segmento=INTERNACIONAL,218.23589948950672,0.004111489027519956,16
H2,Teste,76,4T24,Ridge Contábil,0.1,387,Segmento=REFINO / RTC,3621.5843043463215,0.06822939839132353,4
H2,Teste,76,4T24,Ridge + Brent e Câmbio,10.0,387,Custo_t,9394.083810542936,0.21582951901129496,1
H2,Teste,76,4T24,Ridge + Brent e Câmbio,10.0,387,Custo_t_1,4497.654910498055,0.10333383388831832,3
H2,Teste,76,4T24,Ridge + Brent e Câmbio,10.0,387,Custo_t_4,756.1938944496517,0.017373590422429235,16
H2,Teste,76,4T24,Ridge + Brent e Câmbio,10.0,387,Receita_t,5346.996370133663,0.12284749401808778,2
H2,Teste,76,4T24,Ridge + Brent e Câmbio,10.0,387,Receita_t_1,1300.7072041326942,0.029883809417095317,10
H2,Teste,76,4T24,Ridge + Brent e Câmbio,10.0,387,Receita_t_4,541.1007337526312,0.012431814901568299,19
H2,Teste,76,4T24,Ridge + Brent e Câmbio,10.0,387,Despesas_t,-761.260749832848,0.017490001664047895,14
H2,Teste,76,4T24,Ridge + Brent e Câmbio,10.0,387,Despesas_t_1,-525.3980568618736,0.012071045158730958,21
H2,Teste,76,4T24,Ridge + Brent e Câmbio,10.0,387,Despesas_t_4,-121.8969936950721,0.002800589184503957,27
H2,Teste,76,4T24,Ridge + Brent e Câmbio,10.0,387,EBIT_t,-202.5131169174693,0.004652748421162893,26
H2,Teste,76,4T24,Ridge + Brent e Câmbio,10.0,387,EBIT_t_1,-1363.4289194411087,0.03132484378719384,9
H2,Teste,76,4T24,Ridge + Brent e Câmbio,10.0,387,EBIT_t_4,-69.31704196259714,0.0015925623113222397,28
H2,Teste,76,4T24,Ridge + Brent e Câmbio,10.0,387,Trimestre_Sin,536.115777134206,0.012317285287936429,20
H2,Teste,76,4T24,Ridge + Brent e Câmbio,10.0,387,Trimestre_Cos,-413.6444284985192,0.009503500271558425,22
H2,Teste,76,4T24,Ridge + Brent e Câmbio,10.0,387,Brent_t,1090.4834616248909,0.025053909009001004,12
H2,Teste,76,4T24,Ridge + Brent e Câmbio,10.0,387,Brent_t_1,-1889.5776126478604,0.04341313485138347,6
H2,Teste,76,4T24,Ridge + Brent e Câmbio,10.0,387,Brent_t_4,1671.22694946822,0.03839651805720827,7
H2,Teste,76,4T24,Ridge + Brent e Câmbio,10.0,387,USD_BRL_t,1381.3582680307159,0.03173677141742616,8
H2,Teste,76,4T24,Ridge + Brent e Câmbio,10.0,387,USD_BRL_t_1,1001.4401096561637,0.02300813379407314,13
H2,Teste,76,4T24,Ridge + Brent e Câmbio,10.0,387,USD_BRL_t_4,-283.0438903145468,0.006502946741556022,23
H2,Teste,76,4T24,Ridge + Brent e Câmbio,10.0,387,Brent_BRL_t,-1250.2067322099156,0.028723558690706835,11
H2,Teste,76,4T24,Ridge + Brent e Câmbio,10.0,387,Brent_Var_AA,2705.7193783280863,0.06216403044527871,5
H2,Teste,76,4T24,Ridge + Brent e Câmbio,10.0,387,USD_BRL_Var_AA,572.2659076527653,0.013147836243130139,17
H2,Teste,76,4T24,Ridge + Brent e Câmbio,10.0,387,Segmento=CORPORATIVO / OUTROS NEGÓCIOS,-207.81785454242683,0.0047746250185156614,25
H2,Teste,76,4T24,Ridge + Brent e Câmbio,10.0,387,Segmento=DISTRIBUIÇÃO,757.84700575547,0.017411570732718408,15
H2,Teste,76,4T24,Ridge + Brent e Câmbio,10.0,387,Segmento=E&P,571.5357727315559,0.013131061358848062,18
H2,Teste,76,4T24,Ridge + Brent e Câmbio,10.0,387,Segmento=GÁS & ENERGIA / G&EBC,48.7573459645738,0.001120202325211432,29
H2,Teste,76,4T24,Ridge + Brent e Câmbio,10.0,387,Segmento=INTERNACIONAL,267.9347891821718,0.0061558144297882995,24
H2,Teste,76,4T24,Ridge + Brent e Câmbio,10.0,387,Segmento=REFINO / RTC,3995.9547553387206,0.09180724913990387,4
H2,Teste,77,1T25,Ridge Contábil,0.1,391,Custo_t,20916.694901858686,0.3893104771076461,1
H2,Teste,77,1T25,Ridge Contábil,0.1,391,Custo_t_1,6241.538322021461,0.11617018240371751,3
H2,Teste,77,1T25,Ridge Contábil,0.1,391,Custo_t_4,-2169.482560647584,0.040379337879397764,7
H2,Teste,77,1T25,Ridge Contábil,0.1,391,Receita_t,2636.3908380427297,0.04906963455825122,5
H2,Teste,77,1T25,Ridge Contábil,0.1,391,Receita_t_1,-8917.6534753747,0.1659791829191083,2
H2,Teste,77,1T25,Ridge Contábil,0.1,391,Receita_t_4,2430.620222740039,0.04523974380380388,6
H2,Teste,77,1T25,Ridge Contábil,0.1,391,Despesas_t,155.04016825729317,0.002885673963228912,17
H2,Teste,77,1T25,Ridge Contábil,0.1,391,Despesas_t_1,360.22594846276223,0.006704679516558345,14
H2,Teste,77,1T25,Ridge Contábil,0.1,391,Despesas_t_4,-61.43783013908315,0.0011435071877335438,19
H2,Teste,77,1T25,Ridge Contábil,0.1,391,EBIT_t,2027.2008125785053,0.037731129092857564,8
H2,Teste,77,1T25,Ridge Contábil,0.1,391,EBIT_t_1,-9.023100682023918,0.00016794181145688114,20
H2,Teste,77,1T25,Ridge Contábil,0.1,391,EBIT_t_4,366.15719038628214,0.006815074329597436,13
H2,Teste,77,1T25,Ridge Contábil,0.1,391,Trimestre_Sin,930.1581949626121,0.017312502398947497,9
H2,Teste,77,1T25,Ridge Contábil,0.1,391,Trimestre_Cos,-765.2077091799628,0.014242373364676658,10
H2,Teste,77,1T25,Ridge Contábil,0.1,391,Segmento=CORPORATIVO / OUTROS NEGÓCIOS,137.2849551344214,0.002555206337992436,18
H2,Teste,77,1T25,Ridge Contábil,0.1,391,Segmento=DISTRIBUIÇÃO,722.7936317629666,0.013452944404089576,11
H2,Teste,77,1T25,Ridge Contábil,0.1,391,Segmento=E&P,700.2329220350397,0.013033034819459843,12
H2,Teste,77,1T25,Ridge Contábil,0.1,391,Segmento=GÁS & ENERGIA / G&EBC,314.8487455814562,0.005860099596718242,15
H2,Teste,77,1T25,Ridge Contábil,0.1,391,Segmento=INTERNACIONAL,218.09612883264387,0.004059298487143983,16
H2,Teste,77,1T25,Ridge Contábil,0.1,391,Segmento=REFINO / RTC,3647.454063951393,0.06788797601761438,4
H2,Teste,77,1T25,Ridge + Brent e Câmbio,10.0,391,Custo_t,9466.492599842697,0.21603910473159788,1
H2,Teste,77,1T25,Ridge + Brent e Câmbio,10.0,391,Custo_t_1,4549.0663599996915,0.1038162987414465,3
H2,Teste,77,1T25,Ridge + Brent e Câmbio,10.0,391,Custo_t_4,797.5847309687663,0.0182020415067929,14
H2,Teste,77,1T25,Ridge + Brent e Câmbio,10.0,391,Receita_t,5403.508768773449,0.12331591500262226,2
H2,Teste,77,1T25,Ridge + Brent e Câmbio,10.0,391,Receita_t_1,1355.421068037256,0.0309326765942838,10
H2,Teste,77,1T25,Ridge + Brent e Câmbio,10.0,391,Receita_t_4,559.0793983840053,0.012759003551406979,19
H2,Teste,77,1T25,Ridge + Brent e Câmbio,10.0,391,Despesas_t,-768.5044727014872,0.017538387793956216,15
H2,Teste,77,1T25,Ridge + Brent e Câmbio,10.0,391,Despesas_t_1,-525.9464383251214,0.012002861299909523,21
H2,Teste,77,1T25,Ridge + Brent e Câmbio,10.0,391,Despesas_t_4,-121.45219674248177,0.0027717154558772536,27
H2,Teste,77,1T25,Ridge + Brent e Câmbio,10.0,391,EBIT_t,-219.26014862574362,0.005003834916979691,25
H2,Teste,77,1T25,Ridge + Brent e Câmbio,10.0,391,EBIT_t_1,-1379.5845403399853,0.03148412211314209,9
H2,Teste,77,1T25,Ridge + Brent e Câmbio,10.0,391,EBIT_t_4,-82.25528342052017,0.0018771849871734238,28
H2,Teste,77,1T25,Ridge + Brent e Câmbio,10.0,391,Trimestre_Sin,532.6403865073036,0.012155626915806414,20
H2,Teste,77,1T25,Ridge + Brent e Câmbio,10.0,391,Trimestre_Cos,-423.3384749718501,0.009661198608329149,22
H2,Teste,77,1T25,Ridge + Brent e Câmbio,10.0,391,Brent_t,1079.3005330076298,0.024631205108762173,12
H2,Teste,77,1T25,Ridge + Brent e Câmbio,10.0,391,Brent_t_1,-1888.2594550655429,0.04309282216943933,6
H2,Teste,77,1T25,Ridge + Brent e Câmbio,10.0,391,Brent_t_4,1651.9788093226884,0.03770055479762115,7
H2,Teste,77,1T25,Ridge + Brent e Câmbio,10.0,391,USD_BRL_t,1391.178776843776,0.03174871942285392,8
H2,Teste,77,1T25,Ridge + Brent e Câmbio,10.0,391,USD_BRL_t_1,986.0361703363991,0.02250277694993273,13
H2,Teste,77,1T25,Ridge + Brent e Câmbio,10.0,391,USD_BRL_t_4,-287.21923870428816,0.00655476001665037,23
H2,Teste,77,1T25,Ridge + Brent e Câmbio,10.0,391,Brent_BRL_t,-1234.7577759475755,0.028178965087927683,11
H2,Teste,77,1T25,Ridge + Brent e Câmbio,10.0,391,Brent_Var_AA,2689.459565081173,0.061377371874945956,5
H2,Teste,77,1T25,Ridge + Brent e Câmbio,10.0,391,USD_BRL_Var_AA,574.3002988117374,0.013106366597111011,17
H2,Teste,77,1T25,Ridge + Brent e Câmbio,10.0,391,Segmento=CORPORATIVO / OUTROS NEGÓCIOS,-211.15001482405725,0.004818749889205105,26
H2,Teste,77,1T25,Ridge + Brent e Câmbio,10.0,391,Segmento=DISTRIBUIÇÃO,751.773693772116,0.017156567128779367,16
H2,Teste,77,1T25,Ridge + Brent e Câmbio,10.0,391,Segmento=E&P,572.8985721395611,0.013074377159403067,18
H2,Teste,77,1T25,Ridge + Brent e Câmbio,10.0,391,Segmento=GÁS & ENERGIA / G&EBC,50.85895697897105,0.001160675236095609,29
H2,Teste,77,1T25,Ridge + Brent e Câmbio,10.0,391,Segmento=INTERNACIONAL,267.27860378284373,0.006099685777614882,24
H2,Teste,77,1T25,Ridge + Brent e Câmbio,10.0,391,Segmento=REFINO / RTC,3997.836390992068,0.09123643056433388,4
H2,Teste,78,2T25,Ridge Contábil,0.1,395,Custo_t,20865.74833250602,0.37830440208333416,1
H2,Teste,78,2T25,Ridge Contábil,0.1,395,Custo_t_1,6347.603733621998,0.11508460644897488,3
H2,Teste,78,2T25,Ridge Contábil,0.1,395,Custo_t_4,-2561.1432534423525,0.04643455636977427,7
H2,Teste,78,2T25,Ridge Contábil,0.1,395,Receita_t,3128.4225839395676,0.056719558590550535,5
H2,Teste,78,2T25,Ridge Contábil,0.1,395,Receita_t_1,-9093.969953436213,0.16487732963015694,2
H2,Teste,78,2T25,Ridge Contábil,0.1,395,Receita_t_4,2890.141824521043,0.05239943267015123,6
H2,Teste,78,2T25,Ridge Contábil,0.1,395,Despesas_t,133.5970848984075,0.002422168834646271,18
H2,Teste,78,2T25,Ridge Contábil,0.1,395,Despesas_t_1,358.21468242132244,0.0064945761393928525,13
H2,Teste,78,2T25,Ridge Contábil,0.1,395,Despesas_t_4,-85.29432471545246,0.0015464203822641253,19
H2,Teste,78,2T25,Ridge Contábil,0.1,395,EBIT_t,1993.8860646313433,0.03614995558666646,8
H2,Teste,78,2T25,Ridge Contábil,0.1,395,EBIT_t_1,-72.42101815836804,0.0013130221612989831,20
H2,Teste,78,2T25,Ridge Contábil,0.1,395,EBIT_t_4,310.2232164060481,0.0056244715753630365,14
H2,Teste,78,2T25,Ridge Contábil,0.1,395,Trimestre_Sin,907.0186954675952,0.016444613430553333,9
H2,Teste,78,2T25,Ridge Contábil,0.1,395,Trimestre_Cos,-759.0295741918507,0.01376151119300542,10
H2,Teste,78,2T25,Ridge Contábil,0.1,395,Segmento=CORPORATIVO / OUTROS NEGÓCIOS,135.87696058620352,0.0024635038970246648,17
H2,Teste,78,2T25,Ridge Contábil,0.1,395,Segmento=DISTRIBUIÇÃO,715.8863143151416,0.012979306554499455,11
H2,Teste,78,2T25,Ridge Contábil,0.1,395,Segmento=E&P,634.5503246058547,0.011504652376537725,12
H2,Teste,78,2T25,Ridge Contábil,0.1,395,Segmento=GÁS & ENERGIA / G&EBC,305.57154061067075,0.0055401348239360925,15
H2,Teste,78,2T25,Ridge Contábil,0.1,395,Segmento=INTERNACIONAL,212.96988984481504,0.0038612296839592893,16
H2,Teste,78,2T25,Ridge Contábil,0.1,395,Segmento=REFINO / RTC,3644.4061267690713,0.06607454756791026,4
H2,Teste,78,2T25,Ridge + Brent e Câmbio,10.0,395,Custo_t,9516.925823162544,0.2155276253516426,1
H2,Teste,78,2T25,Ridge + Brent e Câmbio,10.0,395,Custo_t_1,4583.989346730381,0.10381255007089198,3
H2,Teste,78,2T25,Ridge + Brent e Câmbio,10.0,395,Custo_t_4,807.8686133505504,0.018295614263147398,14
H2,Teste,78,2T25,Ridge + Brent e Câmbio,10.0,395,Receita_t,5522.453197094903,0.1250657245629267,2
H2,Teste,78,2T25,Ridge + Brent e Câmbio,10.0,395,Receita_t_1,1421.5989290792227,0.03219462325125763,9
